imp,feat,tcr
0.00020827723315642465,cdr3a_10$blosum$blosum_E,B15
0.00018113551192405652,cdr3a_10$blosum$blosum_G,B15
0.00014753246091359085,cdr3a_10$blosum$blosum_H,B15
0.00014046737402659872,cdr3a_10$blosum$blosum_I,B15
0.00023609449202695226,cdr3a_10$blosum$blosum_L,B15
8.405717764736573e-05,cdr3a_10$blosum$blosum_K,B15
0.00013139467935606048,cdr3a_10$blosum$blosum_M,B15
0.00010469104348466223,cdr3a_10$blosum$blosum_F,B15
8.990056266781889e-05,cdr3a_10$blosum$blosum_P,B15
0.00010682375352846702,cdr3a_10$blosum$blosum_S,B15
0.00013086019131865846,cdr3a_10$blosum$blosum_T,B15
0.00020376672240645554,cdr3a_10$blosum$blosum_W,B15
0.00014392032553639194,cdr3a_10$blosum$blosum_Y,B15
9.470865376145769e-05,cdr3a_10$chem$hydropathy,B15
0.00022186750817347316,cdr3a_10$chem$mass,B15
0.00013625129773083718,cdr3a_10$chem$abundance,B15
0.0,cdr3a_10$chem$class_Acid,B15
4.4344155692398645e-05,cdr3a_10$chem$class_Aliphatic,B15
7.811133413018882e-05,cdr3a_10$chem$class_Amide,B15
7.241142364766545e-05,cdr3a_10$chem$class_Aromatic,B15
0.0,cdr3a_10$chem$class_Basic,B15
0.0,cdr3a_10$chem$class_Basic aromatic,B15
0.0,cdr3a_10$chem$class_Cyclic,B15
0.0,cdr3a_10$chem$class_Hydroxylic,B15
0.0,cdr3a_10$chem$class_Sulfuric,B15
0.0,cdr3a_10$chem$polarity_Acidic polar,B15
0.0,cdr3a_10$chem$polarity_Basic polar,B15
4.889471168212914e-05,cdr3a_10$chem$polarity_Nonpolar,B15
4.5470429907723336e-05,cdr3a_10$chem$polarity_Polar,B15
0.0,cdr3a_10$chem$charge_Negative,B15
0.0,cdr3a_10$chem$charge_Neutral,B15
0.0,cdr3a_10$chem$charge_Positive,B15
0.0,"cdr3a_10$chem$charge_Positive, 10% Neutral, 90%",B15
2.1298968323098427e-05,cdr3a_10$one_hot$is_A,B15
0.0,cdr3a_10$one_hot$is_C,B15
0.0,cdr3a_10$one_hot$is_D,B15
0.0,cdr3a_10$one_hot$is_E,B15
0.0,cdr3a_10$one_hot$is_F,B15
6.758210332494682e-05,cdr3a_10$one_hot$is_G,B15
0.0,cdr3a_10$one_hot$is_H,B15
0.0,cdr3a_10$one_hot$is_I,B15
0.0,cdr3a_10$one_hot$is_K,B15
0.0,cdr3a_10$one_hot$is_L,B15
0.0,cdr3a_10$one_hot$is_M,B15
6.844011300317683e-05,cdr3a_10$one_hot$is_N,B15
0.0,cdr3a_10$one_hot$is_P,B15
8.485925521490808e-05,cdr3a_10$one_hot$is_Q,B15
0.0,cdr3a_10$one_hot$is_R,B15
0.0,cdr3a_10$one_hot$is_S,B15
0.0,cdr3a_10$one_hot$is_T,B15
0.0,cdr3a_10$one_hot$is_V,B15
0.0,cdr3a_10$one_hot$is_W,B15
7.175290354119867e-05,cdr3a_10$one_hot$is_Y,B15
0.0007227207957692497,cdr3a_11$factors2$factor0,B15
0.00018089788528435517,cdr3a_11$factors2$factor1,B15
0.0006960840117966016,cdr3a_11$factors2$factor2,B15
0.0003255031032680943,cdr3a_11$factors2$factor3,B15
0.0001810556222684315,cdr3a_11$factors2$factor4,B15
0.0001293143010351091,cdr3a_11$factors$factor0,B15
0.00021377215170516008,cdr3a_11$factors$factor1,B15
0.0003071510011375541,cdr3a_11$factors$factor2,B15
0.0005785866642040858,cdr3a_11$factors$factor3,B15
0.0004370369665405084,cdr3a_11$factors$factor4,B15
0.00046479640868216814,cdr3a_11$blosum$blosum_A,B15
0.0002371351324894024,cdr3a_11$blosum$blosum_R,B15
0.0008827261675804756,cdr3a_11$blosum$blosum_N,B15
0.000635500587836842,cdr3a_11$blosum$blosum_D,B15
0.0,cdr3a_11$blosum$blosum_C,B15
0.00021566572453891918,cdr3a_11$blosum$blosum_Q,B15
0.00012106282018872899,cdr3a_11$blosum$blosum_E,B15
6.452768789065035e-05,cdr3a_11$blosum$blosum_G,B15
0.0004848088785633994,cdr3a_11$blosum$blosum_H,B15
1.8159874251946556e-05,cdr3a_11$blosum$blosum_I,B15
0.0001507914861823733,cdr3a_11$blosum$blosum_L,B15
0.00012250461794893432,cdr3a_11$blosum$blosum_K,B15
0.00010845084408834807,cdr3a_11$blosum$blosum_M,B15
0.0,cdr3a_11$blosum$blosum_F,B15
0.0001094492965206839,cdr3a_11$blosum$blosum_P,B15
0.0007626662699786444,cdr3a_11$blosum$blosum_S,B15
0.00030722838035848624,cdr3a_11$blosum$blosum_T,B15
0.0005637608768206076,cdr3a_11$blosum$blosum_W,B15
6.111203365810117e-05,cdr3a_11$blosum$blosum_Y,B15
0.00013420676714510324,cdr3a_11$chem$hydropathy,B15
0.00021764810299822104,cdr3a_11$chem$mass,B15
0.00016304699930588844,cdr3a_11$chem$abundance,B15
0.0,cdr3a_11$chem$class_Acid,B15
1.8249292455134848e-05,cdr3a_11$chem$class_Aliphatic,B15
3.1295728897601074e-05,cdr3a_11$chem$class_Amide,B15
0.0,cdr3a_11$chem$class_Aromatic,B15
3.173209255611408e-05,cdr3a_11$chem$class_Basic,B15
0.0,cdr3a_11$chem$class_Basic aromatic,B15
0.0,cdr3a_11$chem$class_Cyclic,B15
0.0,cdr3a_11$chem$class_Hydroxylic,B15
0.0,cdr3a_11$chem$class_Sulfuric,B15
0.0,cdr3a_11$chem$polarity_Acidic polar,B15
3.9962084262193544e-05,cdr3a_11$chem$polarity_Basic polar,B15
1.7590237249658575e-05,cdr3a_11$chem$polarity_Nonpolar,B15
3.0019400474449455e-05,cdr3a_11$chem$polarity_Polar,B15
0.0,cdr3a_11$chem$charge_Negative,B15
5.552044745391585e-05,cdr3a_11$chem$charge_Neutral,B15
5.910198643359699e-05,cdr3a_11$chem$charge_Positive,B15
0.0,"cdr3a_11$chem$charge_Positive, 10% Neutral, 90%",B15
0.0,cdr3a_11$one_hot$is_A,B15
0.0,cdr3a_11$one_hot$is_C,B15
0.0,cdr3a_11$one_hot$is_D,B15
0.0,cdr3a_11$one_hot$is_E,B15
0.0,cdr3a_11$one_hot$is_F,B15
1.577157679455714e-05,cdr3a_11$one_hot$is_G,B15
0.0,cdr3a_11$one_hot$is_H,B15
0.0,cdr3a_11$one_hot$is_I,B15
3.760358601209701e-05,cdr3a_11$one_hot$is_K,B15
0.0,cdr3a_11$one_hot$is_L,B15
0.0,cdr3a_11$one_hot$is_M,B15
0.0005301887524291638,cdr3a_11$one_hot$is_N,B15
0.0,cdr3a_11$one_hot$is_P,B15
8.509842069989436e-05,cdr3a_11$one_hot$is_Q,B15
5.299375345348524e-05,cdr3a_11$one_hot$is_R,B15
0.0,cdr3a_11$one_hot$is_S,B15
0.0,cdr3a_11$one_hot$is_T,B15
0.0,cdr3a_11$one_hot$is_V,B15
0.0,cdr3a_11$one_hot$is_W,B15
0.0,cdr3a_11$one_hot$is_Y,B15
0.00026891505449112656,cdr3a_12$factors2$factor0,B15
0.00025220482194335166,cdr3a_12$factors2$factor1,B15
0.00021476761816142736,cdr3a_12$factors2$factor2,B15
0.00021041767941619246,cdr3a_12$factors2$factor3,B15
0.0001946602201177942,cdr3a_12$factors2$factor4,B15
0.0002947927401984167,cdr3a_12$factors$factor0,B15
0.00032709287352775807,cdr3a_12$factors$factor1,B15
0.0002718901208609152,cdr3a_12$factors$factor2,B15
0.00013940020449734947,cdr3a_12$factors$factor3,B15
0.00020590276865006536,cdr3a_12$factors$factor4,B15
0.0002746391512072416,cdr3a_12$blosum$blosum_A,B15
0.00018411097061248467,cdr3a_12$blosum$blosum_R,B15
0.00011380691817333051,cdr3a_12$blosum$blosum_N,B15
0.0001551633705601886,cdr3a_12$blosum$blosum_D,B15
5.114881874089992e-05,cdr3a_12$blosum$blosum_C,B15
0.0001563478078095149,cdr3a_12$blosum$blosum_Q,B15
0.00010922901764029064,cdr3a_12$blosum$blosum_E,B15
0.00013337595821356332,cdr3a_12$blosum$blosum_G,B15
7.07729418873916e-05,cdr3a_12$blosum$blosum_H,B15
0.0003110843486932389,cdr3a_12$blosum$blosum_I,B15
0.00021384227043977914,cdr3a_12$blosum$blosum_L,B15
8.138277769577068e-05,cdr3a_12$blosum$blosum_K,B15
0.00021370097594766227,cdr3a_12$blosum$blosum_M,B15
0.00011884425073217897,cdr3a_12$blosum$blosum_F,B15
0.000185828035448701,cdr3a_12$blosum$blosum_P,B15
3.0154838987964226e-05,cdr3a_12$blosum$blosum_S,B15
0.00015666763034953704,cdr3a_12$blosum$blosum_T,B15
0.0002651322930602024,cdr3a_12$blosum$blosum_W,B15
0.00011071929449497978,cdr3a_12$blosum$blosum_Y,B15
0.00022847551478934043,cdr3a_12$chem$hydropathy,B15
0.00022114807677326906,cdr3a_12$chem$mass,B15
0.00017777274774325103,cdr3a_12$chem$abundance,B15
0.0,cdr3a_12$chem$class_Acid,B15
6.930269901105674e-05,cdr3a_12$chem$class_Aliphatic,B15
3.4994472856323125e-05,cdr3a_12$chem$class_Amide,B15
8.110460182960843e-05,cdr3a_12$chem$class_Aromatic,B15
0.0,cdr3a_12$chem$class_Basic,B15
0.0,cdr3a_12$chem$class_Basic aromatic,B15
0.0,cdr3a_12$chem$class_Cyclic,B15
0.0,cdr3a_12$chem$class_Hydroxylic,B15
0.0,cdr3a_12$chem$class_Sulfuric,B15
0.0,cdr3a_12$chem$polarity_Acidic polar,B15
0.0,cdr3a_12$chem$polarity_Basic polar,B15
5.1775931221719376e-05,cdr3a_12$chem$polarity_Nonpolar,B15
4.7602540456137217e-05,cdr3a_12$chem$polarity_Polar,B15
0.0,cdr3a_12$chem$charge_Negative,B15
0.0,cdr3a_12$chem$charge_Neutral,B15
0.0,cdr3a_12$chem$charge_Positive,B15
0.0,"cdr3a_12$chem$charge_Positive, 10% Neutral, 90%",B15
0.0,cdr3a_12$one_hot$is_A,B15
0.0,cdr3a_12$one_hot$is_C,B15
0.0,cdr3a_12$one_hot$is_D,B15
0.0,cdr3a_12$one_hot$is_E,B15
0.0,cdr3a_12$one_hot$is_F,B15
0.0,cdr3a_12$one_hot$is_G,B15
0.0,cdr3a_12$one_hot$is_H,B15
7.496678341192011e-05,cdr3a_12$one_hot$is_I,B15
0.0,cdr3a_12$one_hot$is_K,B15
0.00016953962209697587,cdr3a_12$one_hot$is_L,B15
0.0,cdr3a_12$one_hot$is_M,B15
2.8986441598843142e-05,cdr3a_12$one_hot$is_N,B15
0.0,cdr3a_12$one_hot$is_P,B15
0.0,cdr3a_12$one_hot$is_Q,B15
0.0,cdr3a_12$one_hot$is_R,B15
0.0,cdr3a_12$one_hot$is_S,B15
0.0,cdr3a_12$one_hot$is_T,B15
0.00018352626591273594,cdr3a_12$one_hot$is_V,B15
0.0,cdr3a_12$one_hot$is_W,B15
1.9745849462610426e-05,cdr3a_12$one_hot$is_Y,B15
0.00046718854973290097,cdr3a_13$factors2$factor0,B15
0.0002882760579969092,cdr3a_13$factors2$factor1,B15
0.0008752639083447159,cdr3a_13$factors2$factor2,B15
0.0004976027440152424,cdr3a_13$factors2$factor3,B15
0.00024849960473015696,cdr3a_13$factors2$factor4,B15
0.00025540298371001406,cdr3a_13$factors$factor0,B15
0.0007153809128845908,cdr3a_13$factors$factor1,B15
0.00024633352340397365,cdr3a_13$factors$factor2,B15
0.0008827917597146197,cdr3a_13$factors$factor3,B15
0.0002232185750462812,cdr3a_13$factors$factor4,B15
0.0002530317384529587,cdr3a_13$blosum$blosum_A,B15
0.00016130811642400375,cdr3a_13$blosum$blosum_R,B15
8.124948224748592e-05,cdr3a_13$blosum$blosum_N,B15
0.0004333985823653569,cdr3a_13$blosum$blosum_D,B15
5.528266413214279e-05,cdr3a_13$blosum$blosum_C,B15
0.00018616225440081533,cdr3a_13$blosum$blosum_Q,B15
0.00017635371338575552,cdr3a_13$blosum$blosum_E,B15
0.0002891294685670382,cdr3a_13$blosum$blosum_G,B15
9.359854809155567e-05,cdr3a_13$blosum$blosum_H,B15
0.00034163570654697085,cdr3a_13$blosum$blosum_I,B15
0.0006906262446668567,cdr3a_13$blosum$blosum_L,B15
0.0002959821716955926,cdr3a_13$blosum$blosum_K,B15
0.000870506886441528,cdr3a_13$blosum$blosum_M,B15
0.00016085491394696055,cdr3a_13$blosum$blosum_F,B15
0.00017888638806319533,cdr3a_13$blosum$blosum_P,B15
7.450955090481505e-05,cdr3a_13$blosum$blosum_S,B15
0.00023141857558930552,cdr3a_13$blosum$blosum_T,B15
0.00012621517514129087,cdr3a_13$blosum$blosum_W,B15
0.00013587703353028262,cdr3a_13$blosum$blosum_Y,B15
0.000277084179774088,cdr3a_13$chem$hydropathy,B15
0.00028274327397811023,cdr3a_13$chem$mass,B15
0.0006556478690408106,cdr3a_13$chem$abundance,B15
0.0,cdr3a_13$chem$class_Acid,B15
6.582861452854141e-05,cdr3a_13$chem$class_Aliphatic,B15
0.0,cdr3a_13$chem$class_Amide,B15
5.30971584347518e-05,cdr3a_13$chem$class_Aromatic,B15
0.0,cdr3a_13$chem$class_Basic,B15
0.0,cdr3a_13$chem$class_Basic aromatic,B15
0.0,cdr3a_13$chem$class_Cyclic,B15
8.47245325736755e-05,cdr3a_13$chem$class_Hydroxylic,B15
0.0,cdr3a_13$chem$class_Sulfuric,B15
0.0,cdr3a_13$chem$polarity_Acidic polar,B15
0.0,cdr3a_13$chem$polarity_Basic polar,B15
0.00010448872890152741,cdr3a_13$chem$polarity_Nonpolar,B15
0.00015005160462739682,cdr3a_13$chem$polarity_Polar,B15
0.0,cdr3a_13$chem$charge_Negative,B15
0.0,cdr3a_13$chem$charge_Neutral,B15
0.0,cdr3a_13$chem$charge_Positive,B15
0.0,"cdr3a_13$chem$charge_Positive, 10% Neutral, 90%",B15
0.0,cdr3a_13$one_hot$is_A,B15
0.0,cdr3a_13$one_hot$is_C,B15
0.0,cdr3a_13$one_hot$is_D,B15
0.0,cdr3a_13$one_hot$is_E,B15
3.119920099282543e-05,cdr3a_13$one_hot$is_F,B15
0.0,cdr3a_13$one_hot$is_G,B15
0.0,cdr3a_13$one_hot$is_H,B15
0.000133517338053752,cdr3a_13$one_hot$is_I,B15
0.0,cdr3a_13$one_hot$is_K,B15
0.0007002087897901168,cdr3a_13$one_hot$is_L,B15
0.0,cdr3a_13$one_hot$is_M,B15
0.0,cdr3a_13$one_hot$is_N,B15
0.0,cdr3a_13$one_hot$is_P,B15
0.0,cdr3a_13$one_hot$is_Q,B15
0.0,cdr3a_13$one_hot$is_R,B15
0.0,cdr3a_13$one_hot$is_S,B15
8.241777418347383e-05,cdr3a_13$one_hot$is_T,B15
9.100912061332206e-05,cdr3a_13$one_hot$is_V,B15
0.0,cdr3a_13$one_hot$is_W,B15
0.0,cdr3a_13$one_hot$is_Y,B15
0.00013417695640083384,cdr3a_14$factors2$factor0,B15
7.436651448704352e-05,cdr3a_14$factors2$factor1,B15
7.449546053684192e-05,cdr3a_14$factors2$factor2,B15
0.00012317925893134854,cdr3a_14$factors2$factor3,B15
0.00023170555727446593,cdr3a_14$factors2$factor4,B15
6.920347439495479e-05,cdr3a_14$factors$factor0,B15
0.0002514240295444276,cdr3a_14$factors$factor1,B15
0.00012498110700523302,cdr3a_14$factors$factor2,B15
0.0001740743817408004,cdr3a_14$factors$factor3,B15
0.00013628134828305496,cdr3a_14$factors$factor4,B15
0.0001216658002559765,cdr3a_14$blosum$blosum_A,B15
0.00017826143053881516,cdr3a_14$blosum$blosum_R,B15
6.889335663376619e-05,cdr3a_14$blosum$blosum_N,B15
8.823352130308376e-05,cdr3a_14$blosum$blosum_D,B15
5.387042842595759e-05,cdr3a_14$blosum$blosum_C,B15
9.468109786952995e-05,cdr3a_14$blosum$blosum_Q,B15
0.00011695723779405783,cdr3a_14$blosum$blosum_E,B15
9.645185741131029e-05,cdr3a_14$blosum$blosum_G,B15
8.484412966206456e-05,cdr3a_14$blosum$blosum_H,B15
0.00011077226543449441,cdr3a_14$blosum$blosum_I,B15
0.0001274056021853682,cdr3a_14$blosum$blosum_L,B15
0.0001236653582110277,cdr3a_14$blosum$blosum_K,B15
7.474042830584788e-05,cdr3a_14$blosum$blosum_M,B15
0.00012987465003018775,cdr3a_14$blosum$blosum_F,B15
0.00017184491159812646,cdr3a_14$blosum$blosum_P,B15
3.0613549317866727e-05,cdr3a_14$blosum$blosum_S,B15
3.0436820838373168e-05,cdr3a_14$blosum$blosum_T,B15
0.0001265475149966826,cdr3a_14$blosum$blosum_W,B15
0.00015715204550627863,cdr3a_14$blosum$blosum_Y,B15
0.00012181304017928576,cdr3a_14$chem$hydropathy,B15
7.596019838920482e-05,cdr3a_14$chem$mass,B15
0.00010091275257255408,cdr3a_14$chem$abundance,B15
0.0,cdr3a_14$chem$class_Acid,B15
2.504771703856836e-05,cdr3a_14$chem$class_Aliphatic,B15
0.0,cdr3a_14$chem$class_Amide,B15
3.093974733902964e-05,cdr3a_14$chem$class_Aromatic,B15
0.0,cdr3a_14$chem$class_Basic,B15
0.0,cdr3a_14$chem$class_Basic aromatic,B15
0.0,cdr3a_14$chem$class_Cyclic,B15
0.0,cdr3a_14$chem$class_Hydroxylic,B15
0.0,cdr3a_14$chem$class_Sulfuric,B15
0.0,cdr3a_14$chem$polarity_Acidic polar,B15
0.0,cdr3a_14$chem$polarity_Basic polar,B15
0.0001274554131700885,cdr3a_14$chem$polarity_Nonpolar,B15
5.174512697297229e-05,cdr3a_14$chem$polarity_Polar,B15
0.0,cdr3a_14$chem$charge_Negative,B15
0.0,cdr3a_14$chem$charge_Neutral,B15
0.0,cdr3a_14$chem$charge_Positive,B15
0.0,"cdr3a_14$chem$charge_Positive, 10% Neutral, 90%",B15
0.0,cdr3a_14$one_hot$is_A,B15
0.0,cdr3a_14$one_hot$is_C,B15
0.0,cdr3a_14$one_hot$is_D,B15
0.0,cdr3a_14$one_hot$is_E,B15
0.00010881517732473426,cdr3a_14$one_hot$is_F,B15
0.0,cdr3a_14$one_hot$is_G,B15
0.0,cdr3a_14$one_hot$is_H,B15
0.0,cdr3a_14$one_hot$is_I,B15
0.0,cdr3a_14$one_hot$is_K,B15
2.55778278731937e-05,cdr3a_14$one_hot$is_L,B15
0.0,cdr3a_14$one_hot$is_M,B15
0.0,cdr3a_14$one_hot$is_N,B15
0.0,cdr3a_14$one_hot$is_P,B15
0.0,cdr3a_14$one_hot$is_Q,B15
0.0,cdr3a_14$one_hot$is_R,B15
0.0,cdr3a_14$one_hot$is_S,B15
0.0,cdr3a_14$one_hot$is_T,B15
0.0,cdr3a_14$one_hot$is_V,B15
2.6842199167842715e-05,cdr3a_14$one_hot$is_W,B15
0.00011676270561257432,cdr3a_14$one_hot$is_Y,B15
0.00013741165254550246,cdr3a_15$empty,B15
5.474103892521796e-05,cdr3a_15$empty,B15
0.0001687608759651736,cdr3a_15$empty,B15
0.00011791701049283219,cdr3a_15$empty,B15
1.6996569197393853e-05,cdr3a_15$empty,B15
2.0719565289800615e-05,cdr3a_15$empty,B15
0.00010221985987775115,cdr3a_15$empty,B15
5.277145569106311e-05,cdr3a_15$empty,B15
2.4837054443880136e-05,cdr3a_15$empty,B15
5.828163662615957e-05,cdr3a_15$empty,B15
0.00010172057439285847,cdr3a_15$empty,B15
3.548074651404873e-05,cdr3a_15$empty,B15
8.492685056748466e-05,cdr3a_15$empty,B15
0.00015498784770477366,cdr3a_15$empty,B15
0.00010858439534049254,cdr3a_15$empty,B15
0.00012837561921201084,cdr3a_15$empty,B15
7.706643695644914e-05,cdr3a_15$empty,B15
8.999351922911495e-05,cdr3a_15$empty,B15
0.0,cdr3a_15$empty,B15
5.9541750087560956e-05,cdr3a_15$empty,B15
2.9398594794299766e-05,cdr3a_15$empty,B15
4.5833357095686855e-05,cdr3a_15$empty,B15
5.104462369912862e-05,cdr3a_15$empty,B15
3.029173709180107e-05,cdr3a_15$empty,B15
5.970519099349295e-05,cdr3a_15$empty,B15
2.8506403396759066e-05,cdr3a_15$empty,B15
6.164872268328389e-05,cdr3a_15$empty,B15
2.5005444291960625e-05,cdr3a_15$empty,B15
7.420105083045149e-05,cdr3a_15$empty,B15
9.392304140568104e-05,cdr3a_15$empty,B15
0.00016293579924716073,cdr3a_15$empty,B15
5.7591682968633014e-05,cdr3a_15$empty,B15
0.00010435194866793902,cdr3a_15$empty,B15
6.181667438270999e-05,cdr3a_15$empty,B15
8.279314104370286e-06,cdr3a_15$empty,B15
4.207852152570043e-05,cdr3a_15$empty,B15
4.413304927783658e-05,cdr3a_15$empty,B15
0.00011446392753083403,cdr3a_15$empty,B15
4.5427508286793376e-05,cdr3a_15$empty,B15
9.474956792150755e-05,cdr3a_15$empty,B15
5.7085427561698306e-05,cdr3a_15$empty,B15
5.3896104757598314e-05,cdr3a_15$empty,B15
4.960718163732247e-05,cdr3a_15$empty,B15
4.1622102639958086e-05,cdr3a_15$empty,B15
2.1011248975433927e-05,cdr3a_15$empty,B15
0.0001123183169572454,cdr3a_15$empty,B15
2.6830381098112732e-05,cdr3a_15$empty,B15
0.00011829055820305277,cdr3a_15$empty,B15
8.00250098621364e-05,cdr3a_15$empty,B15
0.00010546570352003915,cdr3a_15$empty,B15
4.27012641884028e-05,cdr3a_15$empty,B15
6.071965238337043e-05,cdr3a_15$empty,B15
0.00010348841665803026,cdr3a_15$empty,B15
9.885304209186488e-05,cdr3a_15$empty,B15
5.5820153082804724e-05,cdr3a_15$empty,B15
0.00010300317791105215,cdr3a_15$empty,B15
2.5216090050478264e-05,cdr3a_15$empty,B15
3.6939936449611736e-05,cdr3a_15$empty,B15
0.00014185104188073718,cdr3a_15$empty,B15
0.00010192212293273055,cdr3a_15$empty,B15
0.00012015040018072214,cdr3a_15$empty,B15
8.399468990875108e-05,cdr3a_15$empty,B15
0.00011004032776907646,cdr3a_15$empty,B15
0.00012789380626665467,cdr3a_15$empty,B15
2.6958851096302543e-05,cdr3a_15$empty,B15
0.0001128556385007234,cdr3a_15$empty,B15
4.993039849938228e-05,cdr3a_15$empty,B15
7.90343382616683e-05,cdr3a_15$empty,B15
2.6297709168175378e-05,cdr3a_15$empty,B15
0.0,cdr3b_0$factors2$factor0,B15
0.0,cdr3b_0$factors2$factor1,B15
0.0,cdr3b_0$factors2$factor2,B15
0.0,cdr3b_0$factors2$factor3,B15
0.0,cdr3b_0$factors2$factor4,B15
0.0,cdr3b_0$factors$factor0,B15
0.0,cdr3b_0$factors$factor1,B15
0.0,cdr3b_0$factors$factor2,B15
0.0,cdr3b_0$factors$factor3,B15
0.0,cdr3b_0$factors$factor4,B15
0.0,cdr3b_0$blosum$blosum_A,B15
0.0,cdr3b_0$blosum$blosum_R,B15
0.0,cdr3b_0$blosum$blosum_N,B15
0.0,cdr3b_0$blosum$blosum_D,B15
0.0,cdr3b_0$blosum$blosum_C,B15
0.0,cdr3b_0$blosum$blosum_Q,B15
0.0,cdr3b_0$blosum$blosum_E,B15
0.0,cdr3b_0$blosum$blosum_G,B15
0.0,cdr3b_0$blosum$blosum_H,B15
0.0,cdr3b_0$blosum$blosum_I,B15
0.0,cdr3b_0$blosum$blosum_L,B15
0.0,cdr3b_0$blosum$blosum_K,B15
0.0,cdr3b_0$blosum$blosum_M,B15
0.0,cdr3b_0$blosum$blosum_F,B15
0.0,cdr3b_0$blosum$blosum_P,B15
0.0,cdr3b_0$blosum$blosum_S,B15
0.0,cdr3b_0$blosum$blosum_T,B15
0.0,cdr3b_0$blosum$blosum_W,B15
0.0,cdr3b_0$blosum$blosum_Y,B15
0.0,cdr3b_0$chem$hydropathy,B15
0.0,cdr3b_0$chem$mass,B15
0.0,cdr3b_0$chem$abundance,B15
0.0,cdr3b_0$chem$class_Acid,B15
0.0,cdr3b_0$chem$class_Aliphatic,B15
0.0,cdr3b_0$chem$class_Amide,B15
0.0,cdr3b_0$chem$class_Aromatic,B15
0.0,cdr3b_0$chem$class_Basic,B15
0.0,cdr3b_0$chem$class_Basic aromatic,B15
0.0,cdr3b_0$chem$class_Cyclic,B15
0.0,cdr3b_0$chem$class_Hydroxylic,B15
0.0,cdr3b_0$chem$class_Sulfuric,B15
0.0,cdr3b_0$chem$polarity_Acidic polar,B15
0.0,cdr3b_0$chem$polarity_Basic polar,B15
0.0,cdr3b_0$chem$polarity_Nonpolar,B15
0.0,cdr3b_0$chem$polarity_Polar,B15
0.0,cdr3b_0$chem$charge_Negative,B15
0.0,cdr3b_0$chem$charge_Neutral,B15
0.0,cdr3b_0$chem$charge_Positive,B15
0.0,"cdr3b_0$chem$charge_Positive, 10% Neutral, 90%",B15
0.0,cdr3b_0$one_hot$is_A,B15
0.0,cdr3b_0$one_hot$is_C,B15
0.0,cdr3b_0$one_hot$is_D,B15
0.0,cdr3b_0$one_hot$is_E,B15
0.0,cdr3b_0$one_hot$is_F,B15
0.0,cdr3b_0$one_hot$is_G,B15
0.0,cdr3b_0$one_hot$is_H,B15
0.0,cdr3b_0$one_hot$is_I,B15
0.0,cdr3b_0$one_hot$is_K,B15
0.0,cdr3b_0$one_hot$is_L,B15
0.0,cdr3b_0$one_hot$is_M,B15
0.0,cdr3b_0$one_hot$is_N,B15
0.0,cdr3b_0$one_hot$is_P,B15
0.0,cdr3b_0$one_hot$is_Q,B15
0.0,cdr3b_0$one_hot$is_R,B15
0.0,cdr3b_0$one_hot$is_S,B15
0.0,cdr3b_0$one_hot$is_T,B15
0.0,cdr3b_0$one_hot$is_V,B15
0.0,cdr3b_0$one_hot$is_W,B15
0.0,cdr3b_0$one_hot$is_Y,B15
4.3272781608261825e-05,cdr3b_1$factors2$factor0,B15
4.416428591270889e-05,cdr3b_1$factors2$factor1,B15
4.4707984109904926e-05,cdr3b_1$factors2$factor2,B15
5.2214466096636146e-05,cdr3b_1$factors2$factor3,B15
9.993830818229376e-05,cdr3b_1$factors2$factor4,B15
8.657644559273868e-05,cdr3b_1$factors$factor0,B15
0.00010643824100544627,cdr3b_1$factors$factor1,B15
6.568567834202702e-05,cdr3b_1$factors$factor2,B15
4.3425094963025845e-05,cdr3b_1$factors$factor3,B15
4.764440425361192e-05,cdr3b_1$factors$factor4,B15
2.972300107759409e-05,cdr3b_1$blosum$blosum_A,B15
3.1618719023555696e-05,cdr3b_1$blosum$blosum_R,B15
5.974323388921772e-05,cdr3b_1$blosum$blosum_N,B15
6.416955123222038e-05,cdr3b_1$blosum$blosum_D,B15
5.5179880979941404e-05,cdr3b_1$blosum$blosum_C,B15
5.029495346996857e-05,cdr3b_1$blosum$blosum_Q,B15
5.9645485150449297e-05,cdr3b_1$blosum$blosum_E,B15
5.3956064227467044e-05,cdr3b_1$blosum$blosum_G,B15
0.0,cdr3b_1$blosum$blosum_H,B15
4.0424108853277274e-05,cdr3b_1$blosum$blosum_I,B15
4.38333872543729e-05,cdr3b_1$blosum$blosum_L,B15
3.6855675552863045e-05,cdr3b_1$blosum$blosum_K,B15
2.291274155014472e-05,cdr3b_1$blosum$blosum_M,B15
7.667561658957155e-05,cdr3b_1$blosum$blosum_F,B15
2.5440813319242833e-05,cdr3b_1$blosum$blosum_P,B15
6.701517124082424e-05,cdr3b_1$blosum$blosum_S,B15
7.983083921205495e-05,cdr3b_1$blosum$blosum_T,B15
4.0138753917802856e-05,cdr3b_1$blosum$blosum_W,B15
3.1003094588554804e-05,cdr3b_1$blosum$blosum_Y,B15
3.042268863394657e-05,cdr3b_1$chem$hydropathy,B15
7.302012066825107e-05,cdr3b_1$chem$mass,B15
7.82072226722353e-05,cdr3b_1$chem$abundance,B15
0.0,cdr3b_1$chem$class_Acid,B15
0.0,cdr3b_1$chem$class_Aliphatic,B15
0.0,cdr3b_1$chem$class_Amide,B15
0.0,cdr3b_1$chem$class_Aromatic,B15
0.0,cdr3b_1$chem$class_Basic,B15
